1.002	3.580868573	0.001919893
1.003	3.580530718	0.001909425
1.004	3.580193983	0.001899011
1.005	3.579858364	0.001888651
1.006	3.579523856	0.001878344
1.007	3.579190454	0.00186809
1.008	3.578858152	0.001857888
1.009	3.578526946	0.001847739
1.01	3.57819683	0.001837642
1.011	3.577867801	0.001827596
1.012	3.577539853	0.001817602
1.013	3.577212981	0.00180766
1.014	3.57688718	0.001797768
1.015	3.576562445	0.001787927
1.016	3.576238773	0.001778137
1.017	3.575916158	0.001768396
1.018	3.575594595	0.001758706
1.019	3.575274079	0.001749064
1.02	3.574954607	0.001739473
1.021	3.574636173	0.00172993
1.022	3.574318773	0.001720436
1.023	3.574002402	0.001710991
1.024	3.573687056	0.001701594
1.025	3.57337273	0.001692245
1.026	3.573059419	0.001682943
1.027	3.57274712	0.00167369
1.028	3.572435828	0.001664483
1.029	3.572125537	0.001655323
1.03	3.571816245	0.00164621
1.031	3.571507946	0.001637144
1.032	3.571200637	0.001628124
1.033	3.570894312	0.001619149
1.034	3.570588968	0.001610221
1.035	3.5702846	0.001601338
1.036	3.569981204	0.0015925
1.037	3.569678776	0.001583707
1.038	3.569377311	0.001574959
1.039	3.569076806	0.001566256
1.04	3.568777256	0.001557596
1.041	3.568478658	0.001548981
1.042	3.568181006	0.00154041
1.043	3.567884297	0.001531882
1.044	3.567588527	0.001523397
1.045	3.567293692	0.001514956
1.046	3.566999788	0.001506557
1.047	3.56670681	0.001498202
1.048	3.566414756	0.001489888
1.049	3.56612362	0.001481617
1.05	3.565833399	0.001473388
1.051	3.565544089	0.0014652
1.052	3.565255686	0.001457055
1.053	3.564968186	0.00144895
1.054	3.564681586	0.001440886
1.055	3.564395881	0.001432864
1.056	3.564111068	0.001424882
1.057	3.563827143	0.001416941
1.058	3.563544102	0.001409039
1.059	3.563261942	0.001401178
1.06	3.562980658	0.001393357
1.061	3.562700248	0.001385575
1.062	3.562420707	0.001377833
1.063	3.562142031	0.00137013
1.064	3.561864217	0.001362466
1.065	3.561587262	0.00135484
1.066	3.561311162	0.001347254
1.067	3.561035912	0.001339705
1.068	3.560761511	0.001332195
1.069	3.560487953	0.001324723
1.07	3.560215236	0.001317289
1.071	3.559943356	0.001309892
1.072	3.55967231	0.001302532
1.073	3.559402094	0.00129521
1.074	3.559132704	0.001287925
1.075	3.558864137	0.001280677
1.076	3.558596391	0.001273465
1.077	3.55832946	0.00126629
1.078	3.558063343	0.001259151
1.079	3.557798035	0.001252048
1.08	3.557533533	0.001244981
1.081	3.557269835	0.001237949
1.082	3.557006936	0.001230953
1.083	3.556744833	0.001223993
1.084	3.556483523	0.001217067
1.085	3.556223004	0.001210177
1.086	3.55596327	0.001203321
1.087	3.55570432	0.0011965
1.088	3.55544615	0.001189713
1.089	3.555188757	0.001182961
1.09	3.554932138	0.001176243
1.091	3.55467629	0.001169558
1.092	3.554421208	0.001162907
1.093	3.554166891	0.00115629
1.094	3.553913336	0.001149706
1.095	3.553660538	0.001143156
1.096	3.553408496	0.001136638
1.097	3.553157205	0.001130154
1.098	3.552906663	0.001123702
1.099	3.552656868	0.001117282
1.1	3.552407815	0.001110895
